197,74
197,93
199,111
203,128
208,144
215,158
227,168
241,173
256,175
274,173
293,169
311,163
327,152
337,136
343,117
346,96
348,75
200,50
209,43
220,41
233,43
244,47
273,46
287,40
301,37
316,40
328,47
257,61
256,71
255,81
254,91
243,106
249,107
255,108
262,107
269,106
213,69
220,64
231,63
240,69
230,72
220,73
281,68
291,62
302,62
312,67
303,71
292,71
231,137
239,126
248,121
255,122
263,121
273,126
285,137
273,144
263,147
255,148
247,147
238,144
236,135
248,129
255,129
263,129
279,136
262,136
254,137
247,136
