38,132
42,152
47,171
53,190
63,207
78,220
95,231
114,238
131,238
146,232
157,218
169,205
178,190
183,172
186,154
187,135
186,117
54,117
64,110
78,109
91,111
105,115
134,111
145,105
156,100
168,97
179,102
122,125
125,137
128,150
130,162
115,171
122,172
130,173
136,171
141,168
71,133
80,127
91,126
100,133
91,136
80,136
140,128
149,120
160,118
168,122
161,127
151,129
94,190
108,186
121,183
130,183
137,181
146,182
156,185
148,197
139,204
131,206
122,206
108,202
98,191
121,187
130,187
138,186
151,186
138,195
130,197
121,197
