65,181
65,198
68,214
73,230
81,247
91,262
103,276
115,290
130,296
149,295
167,287
184,274
199,257
208,238
214,216
216,193
216,170
60,164
69,160
80,161
91,165
103,169
133,168
147,161
161,156
177,155
192,160
121,181
121,196
121,211
121,226
111,231
118,233
125,235
134,233
142,232
75,180
82,175
93,175
103,183
92,185
82,185
147,183
155,174
167,173
178,178
169,184
158,184
102,248
110,247
119,246
127,249
135,247
149,249
163,251
149,260
136,264
127,265
118,262
110,256
107,250
119,252
127,255
136,254
159,252
136,254
127,255
119,252
