402,94
404,106
407,118
409,129
414,139
422,148
430,156
440,164
450,166
461,162
472,155
482,147
491,137
496,125
498,111
500,98
501,84
406,86
411,80
419,79
427,80
435,82
454,79
463,75
472,72
481,73
489,77
445,89
446,97
447,105
447,114
440,119
444,120
448,121
453,119
457,117
416,94
422,90
429,90
435,94
429,96
422,96
460,91
466,86
473,85
479,88
474,91
467,92
430,132
438,129
445,128
450,128
455,126
463,126
473,128
464,138
457,143
451,144
445,143
438,140
433,132
445,130
450,130
456,129
470,128
456,137
450,139
445,138
