274,280
273,290
273,300
273,310
274,321
277,331
282,340
289,347
302,351
317,351
333,347
347,342
361,334
369,322
373,308
376,294
379,279
273,261
277,256
283,253
290,254
297,257
314,254
324,249
335,249
346,250
355,257
304,266
302,270
300,275
297,281
295,293
297,293
300,294
305,293
311,293
280,273
284,269
290,268
296,271
290,274
284,275
323,270
329,265
337,265
343,269
337,272
330,272
290,317
291,308
296,303
300,304
304,303
312,308
321,317
312,320
304,321
300,321
295,321
291,320
293,316
296,310
300,310
305,310
317,316
304,314
300,314
295,314
