52,127
53,143
56,159
61,174
68,188
79,200
91,213
104,225
118,228
134,226
149,215
164,202
176,187
184,171
188,153
191,135
192,116
55,114
64,109
76,109
87,112
97,117
125,113
138,107
150,104
163,104
175,108
112,129
113,140
113,152
114,163
104,169
109,171
115,173
121,171
126,169
71,129
78,124
88,124
96,132
87,134
77,134
133,130
140,122
150,120
159,125
152,131
142,131
93,186
102,185
110,185
115,186
121,185
130,187
141,188
130,196
121,200
115,200
109,199
101,195
97,188
110,190
115,192
121,191
136,189
121,190
115,191
109,190
