90,111
93,122
96,133
100,143
106,152
114,160
122,169
131,178
142,180
153,176
164,168
174,158
183,146
187,133
188,119
189,105
188,91
90,106
95,102
102,101
110,101
118,104
137,99
145,94
154,91
163,90
172,92
129,109
130,117
131,126
132,135
126,139
130,140
134,141
139,138
144,136
101,113
105,109
112,109
119,113
112,115
106,116
145,108
149,102
156,101
163,104
158,107
151,108
121,149
127,147
133,146
137,147
143,145
151,144
160,144
152,154
144,159
139,161
134,160
128,157
124,150
133,149
138,149
143,148
157,145
143,153
138,155
133,154
