100,67
100,79
101,90
104,101
109,111
117,118
125,125
134,131
143,132
152,130
160,123
167,115
175,107
179,97
182,86
184,76
184,65
108,56
115,53
121,53
128,54
135,57
153,56
160,53
167,52
174,53
179,57
145,65
145,72
146,79
146,86
137,90
141,91
146,92
150,91
154,90
115,66
120,63
126,63
131,67
126,68
120,68
156,67
161,63
167,63
172,65
167,67
162,67
124,100
132,98
140,98
145,98
150,97
156,98
162,99
156,108
150,112
145,113
140,113
132,109
127,101
140,100
145,101
150,100
159,100
150,107
145,108
140,108
