161,183
163,209
167,235
174,260
187,282
207,298
230,310
254,319
277,322
296,320
312,308
328,294
339,276
346,254
352,232
357,209
359,187
198,149
215,141
233,141
251,146
267,154
302,155
315,148
330,146
344,149
353,159
287,174
288,188
291,202
293,216
270,232
279,234
288,235
295,234
302,233
216,178
228,171
241,172
253,182
240,185
226,184
305,184
316,176
330,177
339,185
330,191
317,190
248,270
265,259
278,252
287,255
295,254
302,260
309,271
301,276
293,278
285,278
276,277
264,275
255,269
277,263
286,264
294,264
304,270
293,265
286,266
277,265
