115,110
118,124
121,137
126,150
132,161
139,172
148,182
157,193
169,196
183,193
198,184
213,173
225,160
232,145
236,127
237,109
238,91
113,99
118,93
127,91
136,92
145,96
167,92
178,87
190,84
203,85
214,89
158,105
158,115
158,126
158,136
152,142
157,144
161,146
167,143
172,142
125,109
131,104
139,104
146,110
139,112
131,113
178,107
185,100
194,99
202,103
196,107
187,108
146,161
151,158
157,156
162,158
167,156
176,158
187,161
177,168
168,171
162,172
157,171
152,168
149,162
158,161
162,162
168,162
183,161
167,162
162,163
157,162
