444,238
442,273
446,307
455,340
469,373
486,405
505,436
525,467
556,481
595,480
636,464
677,442
713,414
739,375
753,328
758,280
761,235
437,194
449,179
469,180
490,186
511,198
573,192
606,179
640,173
674,179
701,195
543,231
541,256
537,282
534,307
519,326
530,332
543,336
559,332
575,327
464,230
477,218
500,219
521,236
499,242
477,242
600,235
621,218
645,217
667,231
648,241
623,241
502,373
515,365
531,363
545,367
561,365
587,371
617,380
587,398
562,406
544,406
529,403
515,393
510,376
532,379
545,381
562,381
606,381
560,384
543,383
530,380
