97,216
97,238
99,260
108,281
118,302
127,323
138,342
151,360
172,366
198,363
225,350
251,330
272,305
283,277
290,247
293,217
294,187
93,188
100,178
112,176
126,178
139,183
173,176
191,165
211,159
232,161
250,170
156,201
155,215
154,230
151,245
146,262
152,265
160,266
168,263
177,259
108,212
115,202
129,200
141,209
129,214
116,216
191,203
203,192
218,190
230,196
220,204
205,205
137,300
143,287
152,281
162,282
172,279
188,283
206,297
190,312
175,319
164,321
154,320
144,314
143,300
153,292
163,292
173,290
200,297
173,304
163,305
153,305
