197,241
200,269
206,297
212,324
223,350
240,372
260,392
282,412
306,418
332,413
357,395
382,377
403,354
415,326
419,295
424,264
427,233
211,234
227,225
247,226
266,231
285,238
329,235
349,225
369,219
390,220
407,228
308,254
309,274
310,294
310,314
290,322
300,325
310,329
320,325
330,323
235,254
247,247
264,248
277,259
262,261
247,261
341,257
353,246
369,244
383,252
371,259
356,260
266,346
284,346
299,345
310,349
321,346
336,349
354,352
335,365
319,372
307,372
296,370
282,362
275,350
299,355
309,357
321,357
346,354
319,355
308,356
297,354
