260,450
265,484
272,517
281,549
295,579
319,603
344,627
372,648
402,651
430,643
453,618
474,592
492,564
501,532
503,498
506,463
505,428
275,447
290,433
311,428
334,429
355,437
401,433
422,420
446,415
469,416
488,427
381,459
382,482
384,505
385,528
364,539
375,543
388,546
401,540
411,534
304,460
317,452
336,451
350,462
335,468
316,469
415,456
427,443
445,440
461,446
449,457
431,459
350,580
366,575
381,571
393,572
404,568
420,569
437,570
424,591
410,601
397,603
384,603
368,596
360,582
381,580
394,580
406,577
428,574
407,580
395,583
383,582
