121,77
124,90
126,103
130,115
138,125
150,132
163,137
177,140
188,139
196,134
199,125
202,115
205,107
207,98
209,88
207,79
205,70
145,71
152,66
160,63
168,61
178,62
189,61
193,58
198,56
202,56
204,59
184,71
187,77
190,83
193,89
179,97
185,97
190,98
194,96
197,93
155,75
160,72
165,71
169,73
165,75
160,75
188,70
192,66
197,65
200,67
198,68
193,69
167,112
176,108
185,106
189,106
193,104
197,104
198,105
197,113
194,118
190,120
185,121
176,118
169,112
185,109
189,108
193,107
197,106
193,112
190,114
185,115
