132,241
138,261
145,282
153,300
165,315
181,328
197,339
214,347
233,347
248,339
259,322
266,303
272,283
275,264
274,245
270,225
266,206
142,250
150,240
163,236
178,236
192,238
211,232
221,224
232,219
244,216
254,220
206,245
210,258
214,272
218,285
199,287
209,290
219,292
227,286
234,280
162,251
170,248
179,246
188,248
180,250
171,251
223,240
230,235
238,232
245,231
240,235
232,238
187,301
201,301
212,299
221,299
229,296
241,292
252,287
245,304
235,315
226,318
216,319
203,315
191,302
213,302
222,302
231,298
248,290
232,305
223,309
214,309
