80,90
81,101
83,111
86,122
90,131
97,140
105,147
115,153
124,154
133,151
142,145
150,137
157,128
160,118
161,106
161,95
161,84
85,86
89,80
96,78
104,77
111,79
125,77
132,74
140,73
148,75
153,81
119,88
119,94
119,101
120,108
114,114
117,115
121,116
124,114
127,113
94,90
99,87
104,86
109,90
105,91
99,92
130,88
134,84
140,83
145,86
141,88
135,89
107,129
113,126
118,123
122,124
125,123
131,124
137,126
131,130
127,133
122,134
118,134
113,132
110,128
118,127
122,127
126,127
134,126
126,127
122,128
118,127
