59,149
59,172
58,194
60,215
68,234
82,251
98,264
118,274
139,278
159,277
175,267
189,254
199,238
205,218
207,198
210,179
213,159
84,140
97,130
112,126
128,126
143,131
165,132
179,130
193,133
204,140
210,150
153,147
153,159
153,171
153,183
135,192
143,195
151,198
158,197
164,194
104,147
113,143
123,143
130,149
122,150
113,150
169,152
178,148
187,149
193,154
186,155
178,154
114,217
127,210
140,207
148,209
156,208
165,212
173,222
165,229
155,230
147,230
137,229
125,225
119,216
139,214
148,215
156,215
169,221
155,221
147,222
138,220
