81,128
79,144
77,161
75,178
76,193
84,207
94,220
106,232
119,238
135,238
151,232
166,225
180,215
187,202
191,187
197,172
203,156
92,122
102,117
114,117
126,121
136,127
153,131
166,130
179,132
190,138
196,147
141,140
139,149
136,159
133,169
121,172
126,175
131,179
138,178
144,177
107,133
114,132
121,133
125,138
119,138
112,136
157,145
164,143
171,145
176,149
170,150
163,148
104,187
113,186
123,188
129,190
136,190
145,193
154,197
143,207
132,210
125,210
118,208
110,201
108,189
122,191
128,193
135,194
150,197
134,202
127,202
120,199
