886,233
902,302
923,365
948,427
979,485
1022,534
1070,577
1121,618
1180,625
1241,606
1303,557
1359,496
1402,424
1419,342
1413,257
1405,171
1394,84
885,197
894,153
931,127
974,119
1017,128
1103,102
1149,73
1201,61
1253,70
1295,97
1070,168
1074,212
1078,257
1082,304
1061,345
1082,351
1105,353
1130,338
1156,324
943,215
965,195
997,186
1030,198
1001,210
970,218
1158,165
1181,143
1213,135
1245,143
1220,157
1189,163
1064,442
1078,420
1103,406
1127,408
1148,398
1194,397
1245,404
1209,466
1170,496
1144,503
1119,503
1090,487
1081,444
1108,423
1131,422
1154,416
1229,410
1160,455
1136,461
1112,460
