95,177
93,193
95,210
100,227
106,245
112,262
118,280
126,297
140,303
160,301
182,291
204,278
222,262
234,241
241,217
242,191
242,166
91,156
93,149
98,146
106,146
113,149
127,145
143,141
160,141
176,146
190,156
122,166
119,178
115,190
112,202
110,214
115,218
121,220
129,217
138,215
100,173
103,168
111,167
119,171
112,174
105,176
149,169
155,162
164,163
173,167
165,171
156,171
119,248
116,240
120,235
125,237
130,235
143,239
155,247
145,256
135,262
129,263
123,262
120,257
122,247
121,243
126,243
132,243
149,247
133,249
127,249
123,248
