94,114
93,124
93,135
94,146
96,157
101,167
106,176
111,185
120,188
131,188
144,183
156,176
167,167
175,156
178,143
179,129
179,116
94,108
97,104
103,103
109,104
115,107
125,107
134,106
143,107
151,110
159,114
120,115
118,122
116,129
114,136
110,141
113,143
117,144
122,144
126,143
101,114
105,113
109,113
113,116
109,116
105,116
134,117
138,116
143,117
148,118
143,119
138,119
108,157
111,155
115,155
118,156
122,155
128,157
136,160
128,165
121,166
117,166
114,165
111,162
110,157
115,158
118,159
122,159
133,160
121,159
117,159
115,158
