101,105
101,115
103,126
104,136
106,146
111,156
116,164
123,172
133,175
144,174
155,169
165,161
174,153
180,142
183,130
185,118
186,105
100,98
104,94
111,93
117,94
124,97
141,96
149,94
157,93
165,95
172,99
132,106
131,113
130,120
129,128
123,132
126,134
130,136
135,134
139,133
108,105
112,102
119,102
123,107
118,108
112,108
145,107
150,102
156,102
162,106
157,108
151,108
118,149
123,146
127,145
131,146
135,145
142,148
148,150
142,153
135,154
131,155
126,154
122,152
121,149
127,149
131,150
135,150
146,150
135,148
131,148
127,148
