283,437
282,465
286,494
294,525
304,555
317,581
332,610
345,636
370,644
404,641
445,625
482,603
517,578
542,546
552,504
549,461
546,416
273,400
278,389
290,389
304,393
318,401
348,394
377,383
409,382
439,390
466,403
337,420
333,443
327,465
323,489
313,503
324,512
339,516
355,510
372,505
289,424
299,417
313,416
326,422
313,424
300,426
387,421
399,414
415,415
433,419
416,422
400,422
321,554
327,546
338,544
347,546
360,543
389,546
418,548
393,565
367,576
352,578
342,577
331,569
328,554
339,556
348,557
362,555
409,549
363,556
349,558
340,556
