80,254
85,287
89,320
98,352
115,379
142,401
173,419
206,433
237,435
263,426
280,404
297,381
310,356
315,327
315,298
316,269
316,239
123,240
141,226
163,217
188,216
211,221
245,217
263,210
283,208
300,213
311,227
231,241
234,260
237,279
241,299
215,314
226,317
239,320
249,315
257,310
156,249
169,242
184,240
195,248
184,251
169,253
254,243
266,234
279,233
289,239
280,243
267,244
194,360
212,351
229,344
240,346
250,343
262,346
271,353
264,371
253,380
242,383
230,383
212,377
203,361
229,354
241,354
251,352
263,355
252,363
241,365
230,365
