602,105
600,124
597,144
599,163
609,179
623,192
640,204
656,213
673,217
685,215
692,205
697,192
703,178
708,164
712,150
714,135
714,123
635,97
646,91
660,89
673,92
686,98
699,98
707,95
715,94
722,97
724,104
691,113
692,123
694,133
696,144
675,153
682,155
689,157
695,156
700,154
648,106
656,103
665,104
670,112
663,111
655,110
696,115
703,109
710,109
713,114
710,117
703,117
659,174
670,170
681,169
686,171
691,170
697,174
698,178
693,184
688,187
682,186
676,185
667,180
662,174
679,175
685,176
690,176
696,178
689,178
684,178
678,176
