135,201
138,232
141,262
147,291
157,317
174,339
197,356
222,370
249,373
277,369
302,353
324,336
341,315
349,288
350,259
353,230
355,199
153,182
165,167
183,160
204,160
222,167
261,166
280,160
302,160
321,168
334,181
242,188
242,204
241,221
241,238
223,257
233,259
243,261
252,258
262,255
177,193
187,186
202,186
214,194
201,196
187,197
271,193
283,185
297,185
309,192
297,196
283,195
204,304
217,291
232,284
243,287
253,284
268,288
283,296
270,308
255,313
244,315
233,315
218,313
211,303
232,297
243,297
253,296
276,297
254,297
243,298
233,299
