41,154
44,172
52,191
60,209
69,228
80,246
93,260
108,275
127,277
149,272
169,259
187,241
202,220
210,197
211,171
209,144
206,117
32,135
36,124
48,120
61,120
74,123
97,117
114,108
131,102
151,101
169,108
90,137
90,152
90,167
90,183
83,194
90,197
99,199
108,194
118,189
51,145
55,137
66,135
78,142
67,145
57,147
120,133
127,123
139,121
151,125
142,131
130,133
87,232
90,222
96,217
105,219
113,214
128,216
142,221
133,231
120,237
111,239
102,240
95,237
91,231
98,225
106,224
115,222
138,222
117,226
108,229
100,229
