52,161
55,180
58,199
61,218
69,234
84,246
101,254
120,261
139,261
157,257
173,248
187,237
197,222
201,204
200,184
200,165
199,146
65,149
72,137
85,130
100,127
115,129
136,125
151,121
166,121
179,126
187,136
127,142
128,153
129,164
130,175
117,188
124,189
132,190
138,187
145,185
83,152
90,148
98,147
107,149
99,151
91,153
145,145
153,140
161,140
169,142
162,145
154,146
109,214
117,208
125,205
133,206
140,204
150,205
161,209
152,214
143,216
135,217
127,217
118,216
113,213
126,211
133,212
141,210
157,209
142,208
134,209
126,209
