163,142
163,155
165,169
167,182
170,196
175,209
184,220
193,230
205,233
219,233
235,227
250,218
261,207
269,192
273,176
276,159
277,141
163,131
168,126
177,125
185,126
194,130
215,129
226,126
238,125
249,128
258,133
204,141
202,152
201,162
200,173
193,179
197,181
202,183
208,181
213,180
174,140
179,136
187,137
193,143
186,144
178,144
222,143
229,137
237,137
244,141
238,144
230,145
187,200
192,196
198,194
203,196
208,195
217,198
226,201
217,206
209,208
202,208
197,207
192,205
190,200
198,200
203,201
209,200
223,201
208,200
202,200
198,199
