83,113
85,127
88,139
91,152
96,165
105,175
115,184
127,192
140,193
154,190
166,182
177,173
185,161
189,148
190,134
191,121
192,108
91,105
95,95
105,90
116,88
127,91
141,90
153,86
165,87
176,91
182,100
135,101
135,111
135,120
136,130
126,136
131,137
137,139
142,137
147,135
104,106
109,103
115,102
121,105
115,106
109,107
151,103
157,100
163,100
168,103
163,104
157,104
117,154
125,151
133,149
138,150
144,148
152,149
160,150
153,153
145,155
139,156
134,156
126,156
121,154
133,153
138,153
144,152
157,150
145,151
139,152
133,152
