128,79
127,88
127,97
128,107
130,115
135,123
141,130
148,137
156,140
164,138
173,132
182,125
188,118
193,109
195,99
196,90
197,80
131,77
136,73
143,71
150,73
155,76
164,75
171,73
179,73
186,76
190,80
159,81
159,88
158,94
157,101
150,102
153,104
157,106
162,105
166,103
138,80
142,79
146,79
150,82
146,81
142,81
169,83
174,80
178,81
182,83
178,83
174,83
142,111
148,110
153,110
157,112
162,111
168,112
174,112
168,120
162,123
157,124
152,123
147,119
144,112
153,112
157,113
162,113
172,113
162,119
157,119
153,118
