155,96
154,104
155,113
155,122
157,132
160,142
164,151
170,160
179,163
191,162
204,158
218,152
230,145
238,134
240,122
241,110
243,97
155,78
159,75
164,74
170,74
175,77
187,78
196,75
207,75
216,78
224,85
180,89
178,95
175,100
173,106
169,115
172,116
175,117
180,117
185,116
160,91
164,88
169,88
174,92
169,94
163,94
195,94
200,90
206,90
211,94
206,96
200,96
164,133
167,128
172,126
175,127
179,126
187,130
195,135
186,140
179,141
175,141
171,140
167,137
167,133
172,132
175,132
180,132
191,135
179,133
175,134
171,133
