749,855
758,898
771,941
785,980
803,1019
827,1053
854,1084
885,1111
921,1115
959,1105
998,1077
1034,1041
1064,1000
1080,957
1084,908
1088,857
1090,805
753,845
768,825
795,816
826,815
856,821
900,814
933,798
970,789
1008,792
1040,810
882,842
883,874
883,905
883,937
860,956
876,961
894,965
913,958
932,951
790,854
806,844
828,841
850,853
829,857
807,860
937,840
954,824
977,821
999,826
981,837
958,840
856,1013
869,1005
884,998
899,1001
915,995
942,998
971,1003
948,1033
923,1047
906,1050
889,1049
872,1038
866,1016
886,1013
902,1014
918,1010
961,1006
919,1018
903,1022
887,1021
