235,252
237,269
240,286
244,303
251,319
262,332
275,343
290,352
306,354
320,349
333,337
344,324
353,310
359,294
360,276
361,260
361,243
245,252
253,245
265,243
277,244
289,247
309,244
319,239
330,237
342,237
351,243
299,256
300,268
300,280
301,292
288,296
295,299
301,301
308,298
315,294
260,256
267,253
275,253
282,257
275,259
267,259
316,254
322,249
330,248
337,250
331,254
324,255
280,316
288,314
296,312
303,313
309,311
317,311
326,312
318,323
311,328
304,329
297,329
288,326
284,317
297,316
303,316
309,315
321,313
310,318
303,320
297,320
