146,128
147,143
148,158
150,174
153,189
159,202
168,215
179,226
195,231
211,230
226,221
239,209
250,195
256,179
259,162
260,144
261,126
149,120
154,113
163,110
173,112
183,115
197,115
209,111
222,110
234,113
243,120
190,125
189,135
188,146
187,156
179,163
184,166
189,168
195,166
201,164
161,126
165,122
173,123
179,127
172,129
165,129
208,127
214,123
222,123
228,127
222,130
215,130
173,188
178,184
185,182
190,184
197,182
206,185
216,189
207,197
198,199
191,199
185,198
178,195
176,188
185,187
190,188
197,187
212,189
197,192
191,192
185,191
