432,326
436,366
439,404
443,442
455,476
480,504
514,523
553,535
593,539
633,536
667,522
695,502
715,475
723,442
727,406
733,370
737,332
472,286
490,262
518,248
550,246
579,254
621,255
647,248
676,253
701,265
716,287
600,285
601,305
603,324
604,345
573,375
586,379
601,381
614,379
627,377
508,296
524,286
543,285
560,297
542,298
523,299
634,299
652,287
670,288
684,301
669,303
651,301
544,438
567,421
588,411
602,415
616,412
635,422
652,440
635,448
615,453
601,453
586,452
566,447
554,436
587,429
602,431
615,430
644,438
615,431
601,432
587,430
