120,172
124,191
129,211
134,230
139,248
149,265
164,281
179,294
197,297
217,293
235,280
252,265
265,246
272,225
274,203
275,181
277,159
124,162
133,154
146,152
159,154
173,158
197,156
213,150
229,146
245,148
260,155
186,170
186,184
186,198
186,213
176,223
182,225
189,227
196,224
204,222
141,172
149,167
160,166
170,173
160,176
149,176
212,170
222,162
233,161
242,165
234,171
223,171
167,252
176,248
185,244
192,246
200,243
211,246
222,250
212,261
201,266
193,267
185,266
176,262
171,253
185,252
192,253
200,251
217,250
200,251
192,253
185,252
