624,142
625,156
627,170
629,184
634,198
644,209
656,219
671,227
685,229
698,225
708,215
717,202
723,189
724,175
725,161
725,147
725,134
641,132
647,125
656,120
667,119
676,121
693,119
701,115
709,114
716,117
720,123
685,132
686,140
687,149
688,157
677,165
682,167
688,169
692,166
696,164
653,138
659,134
665,133
671,136
665,138
659,138
695,133
701,129
707,128
711,131
707,133
701,134
660,183
671,180
681,178
687,179
692,177
700,178
706,181
700,192
693,198
687,199
680,199
671,194
664,184
681,182
687,182
692,181
703,183
692,190
687,192
681,191
