817,473
818,504
822,536
831,568
843,602
860,633
880,661
904,686
935,694
974,688
1016,667
1053,641
1082,608
1101,568
1106,525
1105,479
1100,436
812,443
818,422
840,416
864,418
887,425
908,417
939,405
973,399
1007,402
1038,418
902,449
900,473
898,496
895,521
882,543
894,549
909,551
925,545
942,538
837,458
848,447
865,444
883,455
866,459
850,462
951,444
965,431
984,429
1004,434
987,443
968,445
878,596
885,586
900,578
913,581
927,577
952,581
980,589
956,605
933,614
919,616
904,615
890,609
885,596
902,592
915,593
929,591
970,588
930,593
916,594
902,593
