71,132
73,147
75,162
78,176
84,190
94,200
107,210
121,218
136,220
150,217
162,207
172,197
179,184
182,170
182,154
184,139
185,124
82,125
89,116
99,112
111,112
121,115
139,113
149,108
160,107
171,110
178,118
131,125
131,134
132,144
132,154
122,160
127,163
133,164
138,162
143,159
96,128
103,124
111,123
116,127
110,129
103,130
145,125
152,121
160,120
165,123
160,127
153,127
114,182
121,178
128,176
133,177
139,175
146,177
152,180
147,187
140,190
135,191
129,190
122,187
119,182
128,181
134,181
139,180
148,181
140,181
134,182
129,182
