74,139
77,155
80,169
82,184
88,197
97,208
108,219
121,229
135,231
150,227
162,217
173,205
181,192
185,178
185,162
186,147
186,132
81,138
87,131
98,127
109,128
119,132
137,130
148,125
159,123
170,125
178,131
129,141
130,151
130,162
131,172
121,177
126,179
132,181
137,178
142,176
95,143
101,140
109,139
116,143
109,146
101,146
145,141
151,136
159,135
165,138
160,142
152,142
113,196
121,194
128,192
133,193
138,191
144,191
152,193
145,200
140,205
134,206
128,206
121,204
118,197
128,196
133,196
138,195
147,194
139,196
134,197
128,197
