11,78
13,106
15,134
22,159
37,180
58,197
79,210
102,218
122,217
136,209
142,191
149,170
155,152
160,132
163,114
166,96
164,80
48,68
62,58
80,52
100,52
117,60
142,62
152,57
162,55
170,57
173,64
129,78
131,93
134,108
136,124
113,135
122,138
131,140
138,137
144,133
69,79
79,74
91,74
100,80
90,83
79,83
137,80
147,73
156,73
162,77
156,82
147,82
95,169
109,164
123,160
130,162
136,159
142,161
145,165
142,175
136,181
129,183
121,183
108,179
100,169
122,168
130,168
136,166
142,166
136,168
130,170
122,170
