140,94
140,106
139,120
141,133
146,144
155,153
167,160
179,165
191,167
202,166
210,161
217,153
221,145
224,135
226,125
228,115
230,105
164,79
172,75
181,74
189,75
197,79
211,81
217,80
224,81
229,84
231,89
204,89
204,94
204,99
204,104
192,114
196,116
201,118
205,118
208,117
172,86
178,83
184,84
188,89
183,89
177,88
209,93
215,89
221,90
223,94
220,95
215,94
179,134
188,130
195,128
199,130
203,130
207,134
210,140
205,141
201,141
197,141
193,140
186,138
182,134
195,134
199,135
202,136
208,139
201,136
198,135
194,134
