109,84
112,116
117,148
127,177
148,203
174,222
204,237
233,249
257,248
275,236
286,213
298,191
308,169
314,145
316,121
315,99
312,77
156,76
172,64
193,59
215,60
236,63
266,61
278,51
292,45
305,43
312,53
253,82
257,100
261,117
266,134
238,145
250,148
262,151
271,146
276,140
184,92
197,86
210,85
220,89
211,94
197,95
267,81
278,73
289,71
297,74
291,81
280,83
209,176
231,168
250,164
260,164
269,161
280,160
286,162
280,182
271,196
261,201
250,202
230,196
215,176
251,171
261,171
270,168
280,165
270,181
260,186
250,187
