100,227
101,251
105,274
110,298
115,323
127,345
144,365
163,381
189,385
218,381
247,368
273,352
294,331
306,303
310,274
309,245
310,216
95,206
103,188
121,181
141,180
161,183
183,181
205,175
228,174
250,178
268,191
172,202
171,217
169,231
167,246
153,265
163,268
173,270
186,265
199,261
117,217
127,209
139,208
152,212
140,216
128,217
207,208
218,201
231,201
244,206
232,208
220,209
142,303
152,292
167,286
178,287
190,284
211,286
234,294
215,316
196,327
183,330
170,330
156,321
148,303
168,293
179,292
191,290
228,296
194,314
181,316
169,315
