133,83
132,93
131,103
132,114
134,124
140,132
146,140
153,148
162,150
171,149
181,143
190,135
198,126
203,116
206,105
208,95
209,84
137,80
142,75
149,74
156,75
163,78
172,78
180,76
189,77
196,79
201,85
168,85
167,93
166,100
165,107
156,108
160,111
164,113
169,111
174,110
144,84
149,82
154,83
158,86
153,86
148,85
178,87
183,84
187,84
192,87
187,87
183,87
148,118
154,117
160,117
164,119
170,118
176,119
183,120
176,129
169,132
164,133
159,132
153,127
150,119
160,119
164,120
170,120
180,121
169,127
164,127
159,126
