82,184
83,201
84,219
90,237
98,253
110,267
124,281
137,295
153,298
172,292
194,280
217,266
237,250
250,228
253,203
250,179
247,154
78,166
81,156
89,149
101,146
113,147
132,139
148,130
166,128
184,130
200,137
125,161
124,172
122,184
121,197
114,209
122,211
130,212
141,207
151,202
93,176
98,172
106,169
116,169
108,173
101,175
154,159
161,154
170,152
180,152
171,155
163,158
113,238
119,231
128,227
136,227
146,223
164,222
184,223
170,242
154,253
143,256
133,257
123,251
118,238
129,232
137,231
148,228
180,225
151,242
140,245
131,245
