186,116
185,128
185,142
186,156
189,168
196,179
205,189
214,199
226,202
238,201
251,193
263,183
273,171
279,159
282,145
284,132
285,118
191,113
197,106
208,104
218,105
226,110
237,109
248,106
260,107
270,111
277,119
232,119
230,128
229,137
228,147
217,148
222,151
228,154
235,152
241,150
201,117
207,115
213,115
219,120
212,119
206,118
246,121
252,117
259,118
264,121
259,121
252,121
206,161
214,160
222,161
228,163
235,162
244,163
254,163
244,174
235,179
227,180
221,178
213,172
209,162
222,163
228,164
235,164
251,164
235,172
228,173
221,171
