60,115
58,134
56,154
58,173
67,189
80,202
94,212
109,221
123,224
134,221
144,210
153,200
161,188
168,175
173,162
176,149
178,136
92,111
103,105
115,103
127,104
139,110
155,114
163,112
172,113
179,116
182,124
145,126
145,136
145,147
145,158
127,163
133,165
139,168
145,167
150,165
104,121
111,119
118,120
124,125
117,125
110,124
153,128
159,125
166,125
170,129
165,131
159,130
110,182
121,180
132,178
137,180
142,179
145,182
146,187
143,195
139,199
133,199
127,198
118,193
114,183
130,182
136,183
141,183
143,187
140,190
135,191
130,190
