102,152
105,172
108,191
114,209
123,226
138,239
155,250
174,258
193,259
209,254
222,242
232,229
240,214
243,196
243,178
243,161
243,143
125,142
135,133
149,128
164,128
178,131
198,129
209,124
221,122
232,124
239,133
189,144
190,155
192,166
194,177
179,188
186,190
193,191
199,189
203,186
143,148
152,144
161,143
169,148
161,150
152,151
203,145
211,139
219,138
226,142
220,146
212,146
164,215
176,210
186,206
192,208
198,205
206,207
214,211
207,218
200,222
194,223
187,223
177,221
169,215
186,213
193,213
199,212
210,211
199,212
193,213
187,213
