99,163
100,182
101,202
103,221
109,239
122,254
138,267
156,278
176,283
197,279
216,267
232,253
245,238
250,219
251,198
254,179
255,159
110,152
119,140
135,136
150,138
165,143
185,141
201,136
217,136
232,140
243,150
175,156
175,168
175,181
174,194
157,203
166,205
175,207
185,204
194,201
128,160
137,156
146,156
154,161
145,161
137,161
197,160
206,154
215,154
223,158
215,159
206,160
137,224
152,221
166,220
175,221
186,219
200,220
213,222
200,236
187,243
176,245
165,244
151,238
142,225
166,226
176,227
187,225
208,224
187,232
176,233
166,233
