182,193
183,217
187,241
193,264
202,283
216,301
229,318
243,332
262,335
280,331
295,316
310,300
324,283
335,263
340,241
343,219
346,195
186,190
199,183
216,184
232,189
247,196
273,196
289,189
306,186
322,185
336,192
261,209
260,227
259,245
257,262
238,264
248,269
259,274
271,269
281,265
205,201
215,197
227,198
238,207
226,209
214,208
285,208
295,199
308,198
318,203
309,209
297,210
225,284
238,285
251,285
260,288
269,285
282,285
296,284
282,297
271,305
261,306
251,305
238,298
230,286
251,290
260,292
270,290
290,286
270,293
260,295
251,293
