58,113
60,125
61,138
62,150
66,161
73,170
82,177
93,184
105,185
118,183
128,176
138,168
146,158
149,146
149,133
150,120
151,107
63,108
68,101
75,97
84,97
92,99
107,97
116,94
126,94
135,97
141,103
100,108
100,115
100,123
100,131
93,137
97,139
101,139
106,138
110,136
74,111
79,108
85,107
89,111
84,111
79,112
114,109
119,105
125,105
130,107
125,109
120,109
87,155
93,152
99,149
103,150
107,149
114,150
121,151
115,157
108,160
104,161
100,161
93,159
90,155
99,154
103,154
107,153
118,152
108,154
103,154
99,155
