164,140
171,177
180,212
190,245
205,275
228,300
256,321
287,340
321,341
354,331
383,306
407,278
426,246
434,210
432,173
431,136
430,99
179,128
192,109
215,99
240,97
265,103
305,95
328,83
353,78
378,81
399,93
288,123
291,145
293,168
295,191
276,208
288,212
301,214
313,207
325,201
214,136
226,127
243,125
258,131
244,136
228,139
327,120
340,110
356,108
370,113
358,119
343,120
263,261
279,252
296,244
308,246
320,240
338,241
358,244
343,263
326,275
313,279
300,279
282,274
272,261
297,257
309,256
322,253
349,247
323,254
311,258
298,258
