30,152
25,176
20,200
19,226
25,248
38,267
55,282
76,294
99,303
123,307
144,303
164,293
179,280
192,263
201,243
209,223
217,202
66,125
80,112
99,106
120,108
138,118
161,125
180,126
199,135
211,150
213,168
145,142
142,151
139,160
136,170
111,191
119,195
128,199
137,201
146,202
82,137
94,131
106,134
116,146
103,144
91,142
159,161
173,155
185,159
193,171
182,171
170,166
82,226
99,218
115,215
122,220
132,221
142,233
150,250
135,254
121,251
111,248
103,244
91,237
89,227
111,227
120,230
128,233
144,247
125,238
116,235
108,232
