87,113
89,123
91,134
94,144
98,154
105,162
113,170
123,176
133,177
143,174
152,167
160,159
166,149
169,138
170,127
170,116
170,105
93,107
97,101
104,97
112,96
119,99
133,97
140,93
149,93
157,95
162,100
127,108
127,114
128,121
128,128
122,134
125,136
129,136
133,135
137,133
102,110
107,106
113,106
118,110
113,112
107,112
138,108
143,103
149,102
154,105
150,108
144,109
116,150
121,147
126,145
130,145
134,144
140,145
145,147
140,152
135,154
131,155
127,155
122,153
118,150
126,148
130,149
135,148
143,147
135,148
131,149
126,149
